NRLMLS NS
[[-34.   0.] [-30.   4.]],VotingClassifier,0.25522972028539115
[[-34.   4.] [-30.   8.]],AdaBoostClassifier,0.5011228276749587
[[-34.   8.] [-30.  12.]],RandomForestClassifier,0.4959630948403917
[[-34.  12.] [-30.  16.]],RandomForestClassifier,0.5372095264504335
[[-34.  16.] [-30.  20.]],RandomForestClassifier,0.6997790608858278
[[-34.  20.] [-30.  24.]],BaggingClassifier,1.0
[[-34.  24.] [-30.  28.]],RandomForestClassifier,0.76727116020824
[[-34.  28.] [-30.  32.]],BaggingClassifier,0.45189397823055943
[[-34.  32.] [-30.  36.]],RandomForestClassifier,0.4206667170488171
[[-34.  36.] [-30.  40.]],RandomForestClassifier,0.5124831199382889
[[-34.  40.] [-30.  44.]],BaggingClassifier,0.3858912392885313
[[-34.  44.] [-30.  48.]],BaggingClassifier,0.41160777441283897
[[-34.  48.] [-30.  52.]],BaggingClassifier,0.3741252488182321
[[-34.  52.] [-30.  56.]],DecisionTreeClassifier,0.17885161886233347
[[-34.  56.] [-30.  60.]],BaggingClassifier,0.10839173376224705
[[-34.  60.] [-30.  64.]],DecisionTreeClassifier,0.23006775845809577
[[-34.  64.] [-30.  68.]],AdaBoostClassifier,0.336987655155727
[[-34.  68.] [-30.  72.]],AdaBoostClassifier,0.34252505723502236
[[-34.  72.] [-30.  76.]],DecisionTreeClassifier,0.2802618895417329
[[-34.  76.] [-30.  80.]],RandomForestClassifier,0.26933835621408986
[[-34.  80.] [-30.  84.]],AdaBoostClassifier,0.28684633004996246
[[-34.  84.] [-30.  88.]],BaggingClassifier,0.21285293536412828
[[-34.  88.] [-30.  92.]],BaggingClassifier,0.3847832537136268
[[-34.  92.] [-30.  96.]],AdaBoostClassifier,0.3148851595607917
[[-34.  96.] [-30. 100.]],GaussianNB,0.27174411035136126
[[-34. 100.] [-30. 104.]],BaggingClassifier,0.22585204569515366
[[-34. 104.] [-30. 108.]],DecisionTreeClassifier,0.27725193845507734
[[-34. 108.] [-30. 112.]],RandomForestClassifier,0.4499665401625143
[[-34. 112.] [-30. 116.]],BaggingClassifier,0.49962575954016064
[[-34. 116.] [-30. 120.]],BaggingClassifier,1.0
[[-34. 120.] [-30. 124.]],BaggingClassifier,0.9980392156862745
[[-34. 124.] [-30. 128.]],RandomForestClassifier,0.7270791211302113
[[-34. 128.] [-30. 132.]],BaggingClassifier,0.725775977173718
[[-34. 132.] [-30. 136.]],RandomForestClassifier,0.9570141762284585
[[-34. 136.] [-30. 140.]],BaggingClassifier,1.0
[[-34. 140.] [-30. 144.]],NULL,LAND
[[-34. 144.] [-30. 148.]],NULL,LAND
[[-34. 148.] [-30. 152.]],RandomForestClassifier,0.9199987668058552
[[-34. 152.] [-30. 156.]],VotingClassifier,0.47400472206145683
[[-34. 156.] [-30. 160.]],BaggingClassifier,0.2515684941593711
[[-34. 160.] [-30. 164.]],DecisionTreeClassifier,0.49556629882057884
[[-34. 164.] [-30. 168.]],RandomForestClassifier,0.38665588290527786
[[-34. 168.] [-30. 172.]],RandomForestClassifier,0.26490794088085756
[[-34. 172.] [-30. 176.]],BaggingClassifier,0.2395826134586568
[[-34. 176.] [-30. 180.]],DecisionTreeClassifier,0.28918350742688
[[ -30. -180.] [ -26. -176.]],RandomForestClassifier,0.23191004750974709
[[ -30. -176.] [ -26. -172.]],BaggingClassifier,0.24298743094865408
[[ -30. -172.] [ -26. -168.]],RandomForestClassifier,0.3896468835446128
[[ -30. -168.] [ -26. -164.]],DecisionTreeClassifier,0.3356325709055671
[[ -30. -164.] [ -26. -160.]],RandomForestClassifier,0.3367218180659842
[[ -30. -160.] [ -26. -156.]],DecisionTreeClassifier,0.2920866406691155
[[ -30. -156.] [ -26. -152.]],DecisionTreeClassifier,0.5061530643749697
[[ -30. -152.] [ -26. -148.]],DecisionTreeClassifier,0.26301395347965284
[[ -30. -148.] [ -26. -144.]],RandomForestClassifier,0.2525697454415574
[[ -30. -144.] [ -26. -140.]],BaggingClassifier,0.2640403032390993
[[ -30. -140.] [ -26. -136.]],AdaBoostClassifier,0.41190916588921017
[[ -30. -136.] [ -26. -132.]],RandomForestClassifier,0.574905048649135
[[ -30. -132.] [ -26. -128.]],AdaBoostClassifier,0.3847836306925817
[[ -30. -128.] [ -26. -124.]],DecisionTreeClassifier,0.4380593871481505
[[ -30. -124.] [ -26. -120.]],RandomForestClassifier,0.5332731793734228
[[ -30. -120.] [ -26. -116.]],AdaBoostClassifier,0.3186143867578247
[[ -30. -116.] [ -26. -112.]],RandomForestClassifier,0.3967741661286201
[[ -30. -112.] [ -26. -108.]],AdaBoostClassifier,0.3665613454402819
[[ -30. -108.] [ -26. -104.]],AdaBoostClassifier,0.31100029518381134
[[ -30. -104.] [ -26. -100.]],AdaBoostClassifier,0.24605587664484116
[[ -30. -100.] [ -26.  -96.]],DecisionTreeClassifier,0.3538419228424484
[[-30. -96.] [-26. -92.]],GaussianNB,0.2887972857618574
[[-30. -92.] [-26. -88.]],RandomForestClassifier,0.3837066532144874
[[-30. -88.] [-26. -84.]],RandomForestClassifier,0.36305369045271757
[[-30. -84.] [-26. -80.]],AdaBoostClassifier,0.42466365930445543
[[-30. -80.] [-26. -76.]],AdaBoostClassifier,0.3327717111029448
[[-30. -76.] [-26. -72.]],RandomForestClassifier,0.33465995820754757
[[-30. -72.] [-26. -68.]],RandomForestClassifier,0.2223301951197275
[[-30. -68.] [-26. -64.]],NULL,LAND
[[-30. -64.] [-26. -60.]],NULL,LAND
[[-30. -60.] [-26. -56.]],NULL,LAND
[[-30. -56.] [-26. -52.]],NULL,LAND
[[-30. -52.] [-26. -48.]],RandomForestClassifier,0.986047694773602
[[-30. -48.] [-26. -44.]],RandomForestClassifier,0.633605613130997
[[-30. -44.] [-26. -40.]],BaggingClassifier,0.5359641600732493
[[-30. -40.] [-26. -36.]],BaggingClassifier,0.3076927953606927
[[-30. -36.] [-26. -32.]],BaggingClassifier,0.33940425501605054
[[-30. -32.] [-26. -28.]],VotingClassifier,0.19316316074974554
[[-30. -28.] [-26. -24.]],DecisionTreeClassifier,0.21371957628639354
[[-30. -24.] [-26. -20.]],AdaBoostClassifier,0.31759432117651515
[[-30. -20.] [-26. -16.]],RandomForestClassifier,0.3633550786516979
[[-30. -16.] [-26. -12.]],RandomForestClassifier,0.24158312090073158
[[-30. -12.] [-26.  -8.]],AdaBoostClassifier,0.3473062710223646
[[-30.  -8.] [-26.  -4.]],AdaBoostClassifier,0.38117870229075157
[[-30.  -4.] [-26.   0.]],AdaBoostClassifier,0.33858572738758197
[[-30.   0.] [-26.   4.]],DecisionTreeClassifier,0.23303621023203608
[[-30.   4.] [-26.   8.]],RandomForestClassifier,0.33749724437449136
[[-30.   8.] [-26.  12.]],RandomForestClassifier,0.5419482230353817
[[-30.  12.] [-26.  16.]],RandomForestClassifier,0.6451726373784353
[[-30.  16.] [-26.  20.]],BaggingClassifier,0.972192535579284
[[-30.  20.] [-26.  24.]],NULL,LAND
[[-30.  24.] [-26.  28.]],NULL,LAND
[[-30.  28.] [-26.  32.]],RandomForestClassifier,0.8007601405895827
[[-30.  32.] [-26.  36.]],RandomForestClassifier,0.5009207548287355
[[-30.  36.] [-26.  40.]],VotingClassifier,0.49144580838156643
[[-30.  40.] [-26.  44.]],DecisionTreeClassifier,0.5800507671529285
[[-30.  44.] [-26.  48.]],RandomForestClassifier,0.28358272036740034
[[-30.  48.] [-26.  52.]],BaggingClassifier,0.34025947255172856
[[-30.  52.] [-26.  56.]],VotingClassifier,0.4923531968134939
[[-30.  56.] [-26.  60.]],GaussianNB,0.23878595004217856
[[-30.  60.] [-26.  64.]],DecisionTreeClassifier,0.10349765364406043
[[-30.  64.] [-26.  68.]],GaussianNB,0.16252377168155707
[[-30.  68.] [-26.  72.]],DecisionTreeClassifier,0.23238890360079106
[[-30.  72.] [-26.  76.]],DecisionTreeClassifier,0.2265015107172376
[[-30.  76.] [-26.  80.]],RandomForestClassifier,0.25701941406201334
[[-30.  80.] [-26.  84.]],RandomForestClassifier,0.46526305959072617
[[-30.  84.] [-26.  88.]],DecisionTreeClassifier,0.2500591060653846
[[-30.  88.] [-26.  92.]],RandomForestClassifier,0.3586985608172242
[[-30.  92.] [-26.  96.]],BaggingClassifier,0.3744796385766248
[[-30.  96.] [-26. 100.]],BaggingClassifier,0.2921870887956364
[[-30. 100.] [-26. 104.]],BaggingClassifier,0.38649213715939157
[[-30. 104.] [-26. 108.]],AdaBoostClassifier,0.32276831721353294
[[-30. 108.] [-26. 112.]],RandomForestClassifier,0.5510125669202532
[[-30. 112.] [-26. 116.]],RandomForestClassifier,0.5818598775922584
[[-30. 116.] [-26. 120.]],NULL,LAND
[[-30. 120.] [-26. 124.]],NULL,LAND
[[-30. 124.] [-26. 128.]],NULL,LAND
[[-30. 128.] [-26. 132.]],NULL,LAND
[[-30. 132.] [-26. 136.]],NULL,LAND
[[-30. 136.] [-26. 140.]],NULL,LAND
[[-30. 140.] [-26. 144.]],NULL,LAND
[[-30. 144.] [-26. 148.]],NULL,LAND
[[-30. 148.] [-26. 152.]],NULL,LAND
[[-30. 152.] [-26. 156.]],RandomForestClassifier,0.37142135314161634
[[-30. 156.] [-26. 160.]],RandomForestClassifier,0.24531109924767538
[[-30. 160.] [-26. 164.]],DecisionTreeClassifier,0.49968395138070754
[[-30. 164.] [-26. 168.]],RandomForestClassifier,0.31552003243224974
[[-30. 168.] [-26. 172.]],DecisionTreeClassifier,0.1694450795854966
[[-30. 172.] [-26. 176.]],BaggingClassifier,0.23018693923620592
[[-30. 176.] [-26. 180.]],DecisionTreeClassifier,0.3703596075998104
[[ -26. -180.] [ -22. -176.]],BaggingClassifier,0.22907825711922264
[[ -26. -176.] [ -22. -172.]],BaggingClassifier,0.26905389264085966
[[ -26. -172.] [ -22. -168.]],RandomForestClassifier,0.4288207211152385
[[ -26. -168.] [ -22. -164.]],RandomForestClassifier,0.44637184966696264
[[ -26. -164.] [ -22. -160.]],BaggingClassifier,0.3021080398744115
[[ -26. -160.] [ -22. -156.]],AdaBoostClassifier,0.35731559530557355
[[ -26. -156.] [ -22. -152.]],DecisionTreeClassifier,0.33416196053685904
[[ -26. -152.] [ -22. -148.]],AdaBoostClassifier,0.27326861031744965
[[ -26. -148.] [ -22. -144.]],RandomForestClassifier,0.18581001804559788
[[ -26. -144.] [ -22. -140.]],RandomForestClassifier,0.36176266570977733
[[ -26. -140.] [ -22. -136.]],RandomForestClassifier,0.4962588625247043
[[ -26. -136.] [ -22. -132.]],RandomForestClassifier,0.41032238088781503
[[ -26. -132.] [ -22. -128.]],DecisionTreeClassifier,0.24336459252035708
[[ -26. -128.] [ -22. -124.]],RandomForestClassifier,0.28078240044668856
[[ -26. -124.] [ -22. -120.]],RandomForestClassifier,0.3547140039773646
[[ -26. -120.] [ -22. -116.]],AdaBoostClassifier,0.2686857087218081
[[ -26. -116.] [ -22. -112.]],AdaBoostClassifier,0.2488420582106059
[[ -26. -112.] [ -22. -108.]],RandomForestClassifier,0.3815186720328048
[[ -26. -108.] [ -22. -104.]],BaggingClassifier,0.4675958641941026
[[ -26. -104.] [ -22. -100.]],RandomForestClassifier,0.37581830810853833
[[ -26. -100.] [ -22.  -96.]],DecisionTreeClassifier,0.2646470514393223
[[-26. -96.] [-22. -92.]],AdaBoostClassifier,0.23844734910962
[[-26. -92.] [-22. -88.]],AdaBoostClassifier,0.2218697189128714
[[-26. -88.] [-22. -84.]],RandomForestClassifier,0.18827003756579969
[[-26. -84.] [-22. -80.]],RandomForestClassifier,0.20118873905731727
[[-26. -80.] [-22. -76.]],RandomForestClassifier,0.36081382520038585
[[-26. -76.] [-22. -72.]],RandomForestClassifier,0.19744315033870155
[[-26. -72.] [-22. -68.]],RandomForestClassifier,0.2312001307078194
[[-26. -68.] [-22. -64.]],NULL,LAND
[[-26. -64.] [-22. -60.]],NULL,LAND
[[-26. -60.] [-22. -56.]],NULL,LAND
[[-26. -56.] [-22. -52.]],NULL,LAND
[[-26. -52.] [-22. -48.]],BaggingClassifier,1.0
[[-26. -48.] [-22. -44.]],RandomForestClassifier,0.9091657264470031
[[-26. -44.] [-22. -40.]],RandomForestClassifier,0.6396819896442757
[[-26. -40.] [-22. -36.]],VotingClassifier,0.527675782730127
[[-26. -36.] [-22. -32.]],DecisionTreeClassifier,0.6391631087370662
[[-26. -32.] [-22. -28.]],DecisionTreeClassifier,0.5478387395666944
[[-26. -28.] [-22. -24.]],AdaBoostClassifier,0.2580539152068021
[[-26. -24.] [-22. -20.]],DecisionTreeClassifier,0.18737513301477077
[[-26. -20.] [-22. -16.]],AdaBoostClassifier,0.25656765421685
[[-26. -16.] [-22. -12.]],RandomForestClassifier,0.18509018928965798
[[-26. -12.] [-22.  -8.]],RandomForestClassifier,0.26649159527768596
[[-26.  -8.] [-22.  -4.]],RandomForestClassifier,0.27291447127289575
[[-26.  -4.] [-22.   0.]],AdaBoostClassifier,0.21564821906553133
[[-26.   0.] [-22.   4.]],RandomForestClassifier,0.29195760953784566
[[-26.   4.] [-22.   8.]],RandomForestClassifier,0.26827318759511176
[[-26.   8.] [-22.  12.]],BaggingClassifier,0.5508347433907705
[[-26.  12.] [-22.  16.]],RandomForestClassifier,0.7239662166932208
[[-26.  16.] [-22.  20.]],NULL,LAND
[[-26.  20.] [-22.  24.]],NULL,LAND
[[-26.  24.] [-22.  28.]],NULL,LAND
[[-26.  28.] [-22.  32.]],NULL,LAND
[[-26.  32.] [-22.  36.]],RandomForestClassifier,0.7203801412401398
[[-26.  36.] [-22.  40.]],BaggingClassifier,0.48012240888984364
[[-26.  40.] [-22.  44.]],RandomForestClassifier,0.500652979928706
[[-26.  44.] [-22.  48.]],RandomForestClassifier,0.5630859672352362
[[-26.  48.] [-22.  52.]],BaggingClassifier,0.4209958849068761
[[-26.  52.] [-22.  56.]],RandomForestClassifier,0.4357204549676461
[[-26.  56.] [-22.  60.]],RandomForestClassifier,0.43940006389814135
[[-26.  60.] [-22.  64.]],RandomForestClassifier,0.1483611903832138
[[-26.  64.] [-22.  68.]],AdaBoostClassifier,0.1929604760820849
[[-26.  68.] [-22.  72.]],RandomForestClassifier,0.17533624781803692
[[-26.  72.] [-22.  76.]],AdaBoostClassifier,0.22143159968424692
[[-26.  76.] [-22.  80.]],AdaBoostClassifier,0.30066550691844435
[[-26.  80.] [-22.  84.]],RandomForestClassifier,0.3597604090320696
[[-26.  84.] [-22.  88.]],DecisionTreeClassifier,0.39586769267334476
[[-26.  88.] [-22.  92.]],DecisionTreeClassifier,0.29285124910218663
[[-26.  92.] [-22.  96.]],RandomForestClassifier,0.44574156851590346
[[-26.  96.] [-22. 100.]],RandomForestClassifier,0.36848015338285095
[[-26. 100.] [-22. 104.]],VotingClassifier,0.3182589268177579
[[-26. 104.] [-22. 108.]],RandomForestClassifier,0.203502804702249
[[-26. 108.] [-22. 112.]],RandomForestClassifier,0.31026187855168824
[[-26. 112.] [-22. 116.]],RandomForestClassifier,0.7025767300415879
[[-26. 116.] [-22. 120.]],NULL,LAND
[[-26. 120.] [-22. 124.]],NULL,LAND
[[-26. 124.] [-22. 128.]],NULL,LAND
[[-26. 128.] [-22. 132.]],NULL,LAND
[[-26. 132.] [-22. 136.]],NULL,LAND
[[-26. 136.] [-22. 140.]],NULL,LAND
[[-26. 140.] [-22. 144.]],NULL,LAND
[[-26. 144.] [-22. 148.]],NULL,LAND
[[-26. 148.] [-22. 152.]],BaggingClassifier,1.0
[[-26. 152.] [-22. 156.]],RandomForestClassifier,0.5500193206982216
[[-26. 156.] [-22. 160.]],RandomForestClassifier,0.379788978001755
[[-26. 160.] [-22. 164.]],RandomForestClassifier,0.4302633470567613
[[-26. 164.] [-22. 168.]],RandomForestClassifier,0.43848414701469524
[[-26. 168.] [-22. 172.]],BaggingClassifier,0.19313593235669516
[[-26. 172.] [-22. 176.]],RandomForestClassifier,0.27768525563888896
[[-26. 176.] [-22. 180.]],GaussianNB,0.44862371667106055
[[ -22. -180.] [ -18. -176.]],RandomForestClassifier,0.20126526498924027
[[ -22. -176.] [ -18. -172.]],BaggingClassifier,0.22970184398457633
[[ -22. -172.] [ -18. -168.]],RandomForestClassifier,0.35619615486139306
[[ -22. -168.] [ -18. -164.]],RandomForestClassifier,0.3947842438878223
[[ -22. -164.] [ -18. -160.]],RandomForestClassifier,0.3604081088728097
[[ -22. -160.] [ -18. -156.]],RandomForestClassifier,0.2780634142272743
[[ -22. -156.] [ -18. -152.]],RandomForestClassifier,0.3922360534709255
[[ -22. -152.] [ -18. -148.]],AdaBoostClassifier,0.20543689131564155
[[ -22. -148.] [ -18. -144.]],AdaBoostClassifier,0.25710441871015255
[[ -22. -144.] [ -18. -140.]],RandomForestClassifier,0.289877587115608
[[ -22. -140.] [ -18. -136.]],DecisionTreeClassifier,0.15162430284275882
[[ -22. -136.] [ -18. -132.]],DecisionTreeClassifier,0.19791550761064536
[[ -22. -132.] [ -18. -128.]],AdaBoostClassifier,0.340370521235441
[[ -22. -128.] [ -18. -124.]],RandomForestClassifier,0.4320648900882335
[[ -22. -124.] [ -18. -120.]],AdaBoostClassifier,0.46329185402563516
[[ -22. -120.] [ -18. -116.]],AdaBoostClassifier,0.557594810694954
[[ -22. -116.] [ -18. -112.]],BaggingClassifier,0.5151907998804492
[[ -22. -112.] [ -18. -108.]],BaggingClassifier,0.6365697124312879
[[ -22. -108.] [ -18. -104.]],AdaBoostClassifier,0.7200416385780385
[[ -22. -104.] [ -18. -100.]],AdaBoostClassifier,0.6988343943851815
[[ -22. -100.] [ -18.  -96.]],RandomForestClassifier,0.44499759246158205
[[-22. -96.] [-18. -92.]],RandomForestClassifier,0.33681176055228723
[[-22. -92.] [-18. -88.]],AdaBoostClassifier,0.46550194687586277
[[-22. -88.] [-18. -84.]],DecisionTreeClassifier,0.6217411338689047
[[-22. -84.] [-18. -80.]],DecisionTreeClassifier,0.3322595772726873
[[-22. -80.] [-18. -76.]],RandomForestClassifier,0.26085768084697714
[[-22. -76.] [-18. -72.]],AdaBoostClassifier,0.342804659793898
[[-22. -72.] [-18. -68.]],RandomForestClassifier,0.21177249212305438
[[-22. -68.] [-18. -64.]],NULL,LAND
[[-22. -64.] [-18. -60.]],NULL,LAND
[[-22. -60.] [-18. -56.]],NULL,LAND
[[-22. -56.] [-18. -52.]],NULL,LAND
[[-22. -52.] [-18. -48.]],NULL,LAND
[[-22. -48.] [-18. -44.]],NULL,LAND
[[-22. -44.] [-18. -40.]],BaggingClassifier,0.998989898989899
[[-22. -40.] [-18. -36.]],RandomForestClassifier,0.4796874824509899
[[-22. -36.] [-18. -32.]],RandomForestClassifier,0.4409178930574
[[-22. -32.] [-18. -28.]],DecisionTreeClassifier,0.4706633135988982
[[-22. -28.] [-18. -24.]],RandomForestClassifier,0.39064655329883974
[[-22. -24.] [-18. -20.]],RandomForestClassifier,0.24313045877778244
[[-22. -20.] [-18. -16.]],DecisionTreeClassifier,0.22345373711142802
[[-22. -16.] [-18. -12.]],RandomForestClassifier,0.19824960720527032
[[-22. -12.] [-18.  -8.]],DecisionTreeClassifier,0.24078362517806431
[[-22.  -8.] [-18.  -4.]],AdaBoostClassifier,0.2452355432112848
[[-22.  -4.] [-18.   0.]],AdaBoostClassifier,0.20033831615351408
[[-22.   0.] [-18.   4.]],RandomForestClassifier,0.46415356622467135
[[-22.   4.] [-18.   8.]],BaggingClassifier,0.47910279055794625
[[-22.   8.] [-18.  12.]],BaggingClassifier,0.4317334518419626
[[-22.  12.] [-18.  16.]],RandomForestClassifier,0.8564018024028478
[[-22.  16.] [-18.  20.]],NULL,LAND
[[-22.  20.] [-18.  24.]],NULL,LAND
[[-22.  24.] [-18.  28.]],NULL,LAND
[[-22.  28.] [-18.  32.]],NULL,LAND
[[-22.  32.] [-18.  36.]],BaggingClassifier,1.0
[[-22.  36.] [-18.  40.]],RandomForestClassifier,0.6167234799265457
[[-22.  40.] [-18.  44.]],BaggingClassifier,0.3787990346648971
[[-22.  44.] [-18.  48.]],RandomForestClassifier,0.827479375167286
[[-22.  48.] [-18.  52.]],VotingClassifier,0.5263670540355981
[[-22.  52.] [-18.  56.]],RandomForestClassifier,0.44990521026087615
[[-22.  56.] [-18.  60.]],VotingClassifier,0.23410469542004822
[[-22.  60.] [-18.  64.]],AdaBoostClassifier,0.17018333732223004
[[-22.  64.] [-18.  68.]],RandomForestClassifier,0.22218213718599444
[[-22.  68.] [-18.  72.]],DecisionTreeClassifier,0.25172557512573956
[[-22.  72.] [-18.  76.]],AdaBoostClassifier,0.23931731846406962
[[-22.  76.] [-18.  80.]],AdaBoostClassifier,0.2967074188648352
[[-22.  80.] [-18.  84.]],RandomForestClassifier,0.334614442356044
[[-22.  84.] [-18.  88.]],BaggingClassifier,0.32165783871096776
[[-22.  88.] [-18.  92.]],AdaBoostClassifier,0.2175885118536076
[[-22.  92.] [-18.  96.]],AdaBoostClassifier,0.350715647166174
[[-22.  96.] [-18. 100.]],DecisionTreeClassifier,0.39879381858893076
[[-22. 100.] [-18. 104.]],DecisionTreeClassifier,0.287721741774656
[[-22. 104.] [-18. 108.]],VotingClassifier,0.28770199090839504
[[-22. 108.] [-18. 112.]],RandomForestClassifier,0.34884766383010757
[[-22. 112.] [-18. 116.]],RandomForestClassifier,0.5346898384591634
[[-22. 116.] [-18. 120.]],RandomForestClassifier,0.9327456102200247
[[-22. 120.] [-18. 124.]],BaggingClassifier,1.0
[[-22. 124.] [-18. 128.]],NULL,LAND
[[-22. 128.] [-18. 132.]],NULL,LAND
[[-22. 132.] [-18. 136.]],NULL,LAND
[[-22. 136.] [-18. 140.]],NULL,LAND
[[-22. 140.] [-18. 144.]],NULL,LAND
[[-22. 144.] [-18. 148.]],BaggingClassifier,1.0
[[-22. 148.] [-18. 152.]],BaggingClassifier,0.8839135154038946
[[-22. 152.] [-18. 156.]],BaggingClassifier,0.5350266242039223
[[-22. 156.] [-18. 160.]],RandomForestClassifier,0.3449708597488536
[[-22. 160.] [-18. 164.]],RandomForestClassifier,0.3326840684575447
[[-22. 164.] [-18. 168.]],BaggingClassifier,0.29236891635094553
[[-22. 168.] [-18. 172.]],BaggingClassifier,0.16521487523038533
[[-22. 172.] [-18. 176.]],RandomForestClassifier,0.2558715494571649
[[-22. 176.] [-18. 180.]],RandomForestClassifier,0.2135013028485743
[[ -18. -180.] [ -14. -176.]],DecisionTreeClassifier,0.22175625525429918
[[ -18. -176.] [ -14. -172.]],AdaBoostClassifier,0.13848118309530116
[[ -18. -172.] [ -14. -168.]],DecisionTreeClassifier,0.24953417743604348
[[ -18. -168.] [ -14. -164.]],AdaBoostClassifier,0.3223706252331742
[[ -18. -164.] [ -14. -160.]],DecisionTreeClassifier,0.3054837717543125
[[ -18. -160.] [ -14. -156.]],DecisionTreeClassifier,0.3364896425125906
[[ -18. -156.] [ -14. -152.]],DecisionTreeClassifier,0.24535418823511984
[[ -18. -152.] [ -14. -148.]],BaggingClassifier,0.2633995584553094
[[ -18. -148.] [ -14. -144.]],BaggingClassifier,0.2542059297990221
[[ -18. -144.] [ -14. -140.]],RandomForestClassifier,0.16232245140259272
[[ -18. -140.] [ -14. -136.]],BaggingClassifier,0.25556912247688535
